couch_0,couch_1,couch_2,couch_3,couch_4
5.517234e-05,8.692904e-06,0.9992613,0.000541851,0.00013294625
0.00044130505,0.8951543,1.8216075e-06,1.45113e-06,0.10440104
0.9189279,0.015505459,0.049753033,0.015674166,0.00013929902
3.800834e-05,0.9979887,2.2870975e-06,2.7685826e-07,0.001970811
0.00017640035,0.99975604,1.8023867e-07,1.403304e-07,6.721973e-05
0.0035827516,0.0006946981,0.98438895,0.00601386,0.0053197877
0.050279126,0.5459065,0.06438408,0.0015869959,0.3378434
0.0016244552,3.2118187e-06,0.9851171,0.013252558,2.7349486e-06
0.7976176,0.00039178703,0.013989235,0.18798606,1.5413758e-05
0.0035939813,0.99636936,1.169407e-06,5.321789e-07,3.500408e-05
0.05860198,0.88400674,0.017070929,0.00048338645,0.039836913
0.011910616,0.27675587,0.58402956,0.0057446687,0.121559314
6.157463e-07,0.9995789,1.2273367e-06,1.3447696e-08,0.00041936804
0.012356051,0.3813347,0.5416796,0.00017987289,0.06444971
0.0023729634,0.71991426,7.6055458e-06,6.4010976e-08,0.2777051
0.016802976,0.9401687,0.025430117,0.00038330152,0.01721493
1.38684545e-05,0.99994206,1.5765573e-07,8.746207e-08,4.3919576e-05
0.0026489212,0.9968726,4.1664038e-07,1.4037181e-07,0.00047799732
0.0015733584,0.9964347,0.00038838244,5.0869898e-05,0.001552681
0.0070187156,0.98517936,0.0076738466,6.3327956e-05,6.48199e-05
0.0005438615,0.00022567059,0.99702674,0.0021879808,1.5666974e-05
0.009574267,0.9874072,9.6460004e-05,1.8264132e-05,0.002903812
0.00041413112,0.18689899,0.51298094,0.013542773,0.28616315
0.26675898,0.52082956,0.06282387,0.0008386065,0.14874901
0.010735746,0.42271185,0.00020936572,1.8628398e-05,0.56632435
0.016691472,0.97841257,0.003527492,8.119079e-05,0.0012872014
0.32099202,0.033862177,0.5601993,0.08456136,0.00038514507
6.0068272e-05,0.99993527,8.834016e-08,6.517433e-09,4.5268957e-06
7.4402715e-07,0.999972,1.1158235e-08,2.601606e-09,2.7356175e-05
0.040874764,0.007230555,0.9180197,0.033194114,0.000680849
1.7269569e-05,0.000105634994,0.87687737,2.2066713e-06,0.12299753
0.070600085,0.119072735,0.004026479,8.0110694e-05,0.80622065
0.70449656,0.27906102,0.004411596,0.0119688185,6.19539e-05
0.07453716,0.8298438,0.067454785,0.0004036111,0.027760629
0.00025701555,0.20763701,0.7914867,0.00019261273,0.00042675578
0.7932705,0.20671743,1.9713134e-07,2.2330846e-06,9.597579e-06
0.042308617,0.93535304,1.2555541e-05,6.4226574e-06,0.022319319
0.42289153,0.15123248,0.40012774,0.0026659735,0.02308235
0.0016977164,0.986299,0.011326364,0.00026591317,0.00041107292
3.826384e-05,0.9999418,9.643312e-08,3.9302556e-08,1.9752197e-05
0.039027486,0.20894313,0.68550444,0.00499159,0.061533395
0.010493817,0.9119099,1.6495325e-05,6.352665e-06,0.07757347
3.5176831e-06,0.0016876509,0.99689853,0.0013947202,1.5623602e-05
0.9738314,0.0011428958,0.006931263,0.018077552,1.6979506e-05
0.35185698,0.4708196,0.16854627,0.0027015244,0.006075509
0.33541003,0.029544799,0.1040394,0.53095365,5.223252e-05
0.00014995679,0.99984264,1.532008e-08,4.7411373e-08,7.3976566e-06
1.5809232e-07,0.056551773,1.2139445e-06,2.1279714e-09,0.9434469
1.657904e-05,0.9921835,5.3670133e-06,2.4415064e-07,0.007794361
1.5544958e-05,0.98913443,4.609398e-06,6.1534024e-08,0.010845318
0.0058427993,0.99412787,1.8350684e-06,8.662278e-08,2.7437036e-05
0.9948376,8.838863e-07,2.6838323e-05,0.0051334556,1.3147655e-06
7.0176736e-07,0.9992836,1.2339868e-06,1.7774003e-08,0.00071455626
0.0017109857,0.26049122,0.70335835,0.00055737596,0.03388213
0.00013360863,0.5308151,0.00039941169,2.1324924e-05,0.4686306
0.95625204,0.043176387,4.2177548e-05,2.64294e-05,0.00050298823
4.087292e-05,0.9999367,1.8143874e-07,1.3678243e-06,2.0819936e-05
0.99999547,4.2363085e-06,2.2856787e-08,3.6008807e-08,2.7043876e-07
5.948851e-05,0.9899065,0.0010546094,1.5181408e-06,0.008977903
0.95438814,0.04336982,0.0016092734,0.00058142416,5.1357183e-05
0.004233367,0.5718903,0.33009955,0.003780609,0.089996174
0.007270448,0.9542717,0.004773586,8.075082e-05,0.033603415
0.036035758,0.0009883557,0.022321189,0.940631,2.3771716e-05
7.0938466e-07,0.99959654,3.2750725e-06,1.4869424e-07,0.0003993706
0.00010865721,0.9996407,1.2411504e-06,5.4804122e-08,0.00024936887
0.004856614,0.99459237,1.3812662e-05,1.7949194e-06,0.00053546805
0.0002887525,0.9996356,1.6020101e-07,1.1963138e-07,7.5411845e-05
0.019669173,0.9793382,2.9402903e-05,1.2276197e-05,0.00095084467
0.0028845451,0.9966912,1.5194065e-05,3.8439553e-06,0.00040520346
5.4757427e-05,0.99960023,2.68932e-05,1.6873198e-06,0.0003163888
0.005694767,0.22842985,0.74137396,0.0024182384,0.022083204
0.0008540264,0.99913967,4.0779213e-08,4.889951e-08,6.2940853e-06
3.7712218e-07,7.6712985e-07,0.9990244,0.0009682862,6.0264556e-06
4.9776594e-07,0.9551972,2.535584e-07,1.5078341e-09,0.044802118
0.4494846,0.029301852,0.5202791,0.00088213,5.2283067e-05
0.00016561749,0.9998311,1.4370176e-09,1.4595638e-09,3.2487862e-06
1.3237658e-06,7.293315e-05,0.99691427,0.0030100096,1.410767e-06
6.2599596e-05,0.9975313,6.8842714e-06,3.4015434e-07,0.0023988858
0.058171146,0.82897455,0.09726871,0.00039315945,0.0151925115
0.005286204,0.992853,8.8987974e-07,2.6751235e-07,0.0018596252
0.0587584,0.8579802,0.07894712,5.8096262e-05,0.0042562424
0.20304073,0.75996965,0.012826218,8.258373e-05,0.024080781
0.8332316,0.054978356,0.11033868,0.0012339833,0.00021732361
0.07437085,0.3378089,0.20758677,0.0014669009,0.37876657
0.0005616865,0.9994356,4.823726e-09,5.707834e-09,2.7461565e-06
0.8571723,0.14230414,2.1325697e-07,1.5853603e-06,0.0005217186
0.008393034,0.24484171,0.72024405,0.002033127,0.02448807
0.0351471,0.86216104,0.082862325,0.002742942,0.017086636
0.010466396,0.014236647,0.19228831,0.7826431,0.00036556524
3.240382e-05,0.9981384,1.2486472e-05,4.6243454e-06,0.0018120705
0.00017823129,0.13162674,5.51604e-06,3.2825795e-08,0.86818945
0.026790004,0.9731916,9.66015e-07,8.6389946e-07,1.668291e-05
0.00017703588,4.763009e-06,0.99549943,0.0042931484,2.5593468e-05
3.0665535e-05,0.00012475882,0.972178,0.00028648743,0.027380073
0.000756816,0.2065134,0.7690154,0.00018167497,0.023532728
0.31093767,0.6888057,1.2563392e-07,2.9519316e-07,0.0002561096
0.9314765,0.06239867,0.00033393258,9.566262e-05,0.005695242
0.00071661983,0.99423486,0.0047546076,2.0756113e-05,0.00027315953
0.010443654,0.97992116,0.0007007142,2.6273523e-05,0.0089082625
0.022237806,0.027754255,0.949472,6.156211e-05,0.00047437393
0.0004985167,0.9994825,6.524355e-09,6.564198e-09,1.8999457e-05
0.7274628,0.0433543,0.21784666,0.01122783,0.00010841407
0.014606902,0.88874346,0.015568462,0.00025885782,0.08082229
0.99922013,0.00077579287,3.1699347e-08,1.3922808e-07,3.8740527e-06
0.0008928921,0.13720633,0.71779466,0.000193315,0.14391276
0.0069657704,0.8357981,0.14853151,0.00011942422,0.008585184
0.12112992,0.35467792,0.5180514,0.003332674,0.0028081383
0.8974218,0.0018338917,0.09635691,0.002389806,0.001997513
0.6285294,0.00030792112,7.576524e-05,3.5561338e-06,0.37108338
0.0001510576,0.27330577,0.022351945,1.6393324e-05,0.7041748
0.94664365,0.051943522,0.00014129208,4.222615e-07,0.0012710771
0.022346033,0.11296525,0.7499483,0.00046061084,0.11427977
0.026279371,0.2739483,0.64587015,0.05257272,0.0013294648
0.0008469199,0.99536836,0.00025761809,1.11237805e-05,0.003515907
0.0025528742,0.15449694,0.8290804,0.0001496536,0.0137201
0.033017687,0.2790104,0.6380531,0.0063994983,0.043519344
0.90777075,0.09196045,6.3788924e-05,0.00020451387,5.431428e-07
0.00039445044,0.99828196,0.0011392412,2.3754853e-06,0.0001819105
0.034519244,0.00050450437,0.75277,0.21220312,3.0575636e-06
